ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp,ag_gspphot,ruwe,abs_mag
68.14205832283207,0.020098219,9.401386714860521,0.008267218,5.358624677839723,0.023499643,22.729885405807593,0.031060463,-47.6263540869958,0.019017123,14.193403,1.8399696,0.6615,1.0654448,7.838669942978594
52.062540939943965,0.014824,-2.08981749769014,0.013662695,8.015549890532583,0.017552461,21.602745711600505,0.017860351,-46.698076168076746,0.01596145,14.023843,2.0967855,0.4577,1.0147079,8.543509419603023
66.12949759584585,0.07130272,9.345298038104819,0.04565956,6.324471267796431,0.08141629,17.772659583962824,0.09688112,-48.042469218390146,0.06569472,16.81551,2.8898926,0.6511,0.91249573,10.820630915677027
76.31623822843538,0.061340727,21.43224001067637,0.03564023,7.184709638290484,0.0638014,17.36282559712505,0.07970016,-47.478203671549,0.051114738,16.002756,2.62646,0.5105,1.3492072,10.284802225359243
64.23120965223234,0.014164617,5.300034413919438,0.010000764,5.4070321015606355,0.018063072,21.037532379831642,0.019808784,-45.06200869079031,0.012841076,12.790037,1.3424644,0.2351,1.040311,6.454831895103894
74.68525946072229,0.08234657,25.20430405901827,0.03441236,6.7346306517808365,0.08312656,18.850460919008114,0.1054801,-45.57027101234909,0.07171042,17.057674,2.7018652,0.6849,1.0461099,11.199243321177551
61.871311304187756,0.14479983,10.749959043349124,0.09842955,5.719508752416389,0.16224417,18.3321471302375,0.21012242,-46.88356809076009,0.1159857,18.061596,3.0649357,0.9591,1.0340647,11.848389561345442
63.3656100653132,0.09983496,11.705049094386126,0.0810473,6.190686920209829,0.11554058,17.373913068123088,0.13862817,-45.9123051892573,0.11741674,17.746672,3.041769,0.944,0.99437815,11.705365882241079
67.70905477326504,0.16164654,14.672724718268128,0.08622393,5.5833434331225815,0.19818096,22.654558637620685,0.21982746,-47.9356994283179,0.13794854,15.652685,2.628502,--,5.1668324,9.387156876682122
75.36200706992686,0.06442681,18.594727220479253,0.037791345,6.73559186792877,0.07211109,18.492126280431393,0.08304197,-46.23873836101092,0.05683242,15.463227,2.6108093,0.6079,2.161761,9.60510609169149
74.09732684139354,0.3443442,15.41163029226763,0.16379096,5.434258722838609,0.39774212,19.442626383959556,0.48103595,-48.2368790296155,0.35208127,19.310585,3.0213013,--,1.0516969,12.986286577757756
72.59995950746998,0.048265968,23.181800806631966,0.021532182,6.213948091916628,0.05353302,22.382025475331673,0.06718936,-47.71458752699555,0.04367585,15.919437,2.7045288,0.683,1.0351948,9.886275513769167
73.79112320708836,0.05677817,22.41032876250798,0.023169653,7.291559880938997,0.061974306,22.729049425901152,0.07636769,-48.21411496413498,0.048555627,16.173136,2.6016665,0.5226,1.1169913,10.487237991091023
69.51084466722129,0.15640128,21.088836150213872,0.08755742,7.576144704603555,0.16832921,17.511626723138924,0.19299294,-43.835236650187426,0.13472746,17.87738,3.2081528,0.6383,0.9715968,12.274621676657652
74.28674422498393,0.06680907,19.616230949498966,0.031308923,5.217173980323029,0.07256343,20.76480770810072,0.08660977,-43.371922771621435,0.06214073,16.807533,2.694974,0.75,1.0460554,10.394709862411082
27.805384483767728,0.025313087,-31.98854257558463,0.023647692,6.624927670505211,0.038171876,19.362936092889605,0.028287146,-43.44220199730335,0.028192833,15.985197,2.6095514,0.5258,1.0243585,10.091102772778976
73.01272507988561,0.0081239715,-42.00815259138742,0.009151084,5.534995596146785,0.009662918,22.82550195719459,0.010650844,-44.3317037695527,0.011908553,12.445151,1.2039528,0.0095,1.0530438,6.160737727408804
39.992296827250186,0.061502695,-29.64459673394128,0.08842073,6.399253495920151,0.12005301,19.87635421290358,0.11399474,-44.57960417174805,0.11559406,17.962076,3.2440357,--,1.037207,11.992722758997157
64.27453560317723,0.026126537,-43.966966464631746,0.02558467,5.28975188035383,0.027982788,19.171325299595303,0.038704153,-46.79889037433442,0.035218094,10.797651,0.78044415,0.0125,2.0991073,4.414827798970851
60.56747028365774,0.28680757,-42.51468863772994,0.3460024,5.84500259030711,0.35690635,18.94425722320411,0.36140123,-45.85312192132538,0.48364222,14.915773,2.4205809,--,16.99274,8.749696931536139
49.88256475643428,0.0067601814,-37.49739578652913,0.008595317,5.172050821625355,0.010260745,19.361020499107106,0.00911136,-43.497202378391066,0.011922491,12.088208,0.994751,0.0704,0.95957625,5.656522117024386
59.477115122966055,0.10925446,-20.45704310888953,0.15139303,5.4572246573637875,0.17968775,18.671273175443968,0.15355779,-48.09850149370486,0.19670801,18.586191,3.314396,0.5163,1.0811206,12.271050341047598
52.16489233944792,0.030817328,-17.589805733785028,0.02939203,5.810997060636873,0.036534972,19.639507907178135,0.040504053,-48.364166039906486,0.041078374,15.768164,2.7773256,0.6271,1.0157167,9.589416959833578
71.97412898332392,0.060819957,-27.93255677041909,0.076853186,7.306621092523836,0.09350797,21.677966461605518,0.082475886,-46.58228165773312,0.108012974,17.702677,3.1168118,0.5732,0.9760503,12.021259704287047
62.1561901780145,0.045258652,-31.181927985566517,0.057125032,5.107054669141336,0.06667918,20.266051289569656,0.057803977,-46.68490379103359,0.07568989,17.401615,2.765829,0.4484,1.0010594,10.942467677037634
66.35643342132303,0.006206993,-24.023717080647707,0.010127963,7.681865888249507,0.014414236,22.314141982851183,0.008644702,-44.10521721713906,0.01319797,10.697913,0.87562466,0.0706,1.1347685,5.125246774281546
33.47954829533275,0.047611468,-43.01758495214783,0.051373746,5.613053396794855,0.067650355,20.37546654535117,0.05871814,-48.00259294516799,0.06335526,17.430313,2.7288628,0.5083,1.0135845,11.176308978694761
68.68904962335667,0.046954993,-39.530915769884096,0.065379865,5.621857097359069,0.06107218,22.405954498927827,0.054167245,-47.94712968976833,0.080109395,17.111702,2.7483282,0.5352,0.95982224,10.861100975480337
68.68502332778571,0.2511516,-39.53028948035484,0.2906136,5.632665150989058,0.28623953,21.861684931755697,0.2996343,-47.35377546909522,0.36528444,19.500895,2.6741447,--,1.076318,13.254464217473247
35.12436624191685,0.116442636,-43.66337531414207,0.12666446,7.467963115659253,0.16807754,21.891176758808022,0.13192855,-48.27490768968106,0.15617478,18.42315,2.5994358,--,1.1113431,12.789159930375556
36.75261922436098,0.021543987,-33.870602948531605,0.032547753,5.852150115811728,0.047703095,20.57798826553534,0.023913966,-43.44612207376576,0.042403124,16.240845,2.333044,0.4703,1.07361,10.07742201583887
10.403174840736053,0.0069856774,-40.556111306160915,0.008897239,6.20611155652041,0.013099398,22.323874404770518,0.010032663,-43.51098797488636,0.0094604725,13.352351,1.6470337,0.3814,1.0114027,7.316449078050415
22.515226673264415,0.013384291,-38.97901677544761,0.017161721,6.912068645493769,0.025319293,22.367237498350917,0.01731563,-44.33463009886983,0.020111566,15.49172,2.3052797,0.4322,1.0150578,9.689760412485379
24.558885814971713,0.033109196,-32.150567190991254,0.027387338,5.1297731354503515,0.046465203,22.135929831621795,0.032543425,-44.8318963461696,0.029052384,15.772399,2.2979622,0.4223,1.2488788,9.322889742843838
49.38243615839608,0.037817687,-34.45605867470646,0.047555454,5.824685388089498,0.058144752,17.147208182204086,0.051061872,-47.88841747069847,0.07588294,17.095198,2.4459534,0.4828,1.022669,10.921560040345803
49.25274421273316,0.0061469586,-33.78853195130469,0.0073821773,6.049300785900771,0.009625834,17.811214053050815,0.00800994,-46.800240906018914,0.009984342,12.04314,1.045332,0.0741,0.918111,5.95166630747072
47.070372405482125,0.013624094,-29.267872987738677,0.022870872,6.218313563078135,0.036941286,19.398249446066657,0.024026167,-46.27652256071103,0.033963233,14.9820795,2.28259,--,1.5194347,8.950442595325566
63.19556561546923,0.058500677,-20.33662568761939,0.049089763,5.022319414073943,0.08949814,22.24772566568818,0.07158153,-43.54839629476443,0.07666114,17.446165,2.9156113,0.5942,1.0547814,10.950686734408022
56.33626406832976,0.111155234,-23.75023218516228,0.13207619,6.271758856757432,0.1945996,22.656628584555634,0.15040098,-42.81844768508792,0.18094172,18.612257,3.151062,0.6187,0.9855118,12.599203762694707
15.84038864623185,0.091849536,-32.60991163412761,0.041033395,7.173830503322521,0.12101447,22.12528239715357,0.0970055,-44.68320623557153,0.06545103,16.833645,0.034116745,--,1.5024472,11.112400423693744
62.72687067181529,0.008062876,-21.697931244044245,0.0089577995,5.807777417859795,0.015494949,19.175559033736032,0.012470393,-44.36227097666911,0.013809061,13.8904085,1.8082752,--,1.0868744,7.710458334652419
60.03036943069358,0.11602146,-12.96561553186521,0.10161861,6.887700520688418,0.15726848,17.61042047508381,0.14923215,-44.75720790733097,0.13007,18.389475,3.3663044,0.7922,0.99641955,12.579846146774766
59.404085703810765,0.03083986,-12.788661017415027,0.021767678,5.712436158008659,0.04299227,19.90075229909995,0.03789562,-45.34925368582997,0.029124364,15.869701,2.4433298,--,1.0073866,9.653808182721727
35.00783783501486,0.018780963,-27.688843504172876,0.026594944,5.36365227936763,0.040831417,19.99110358600381,0.04223594,-46.405178212187636,0.038628846,15.827315,2.2906437,--,1.097726,9.474618406411754
11.184901497676725,0.16892229,-40.66943874974801,0.2076791,5.301716852456589,0.29998714,17.376070654488057,0.22915146,-45.89513689923402,0.2467118,19.424692,3.2171898,--,1.0657172,13.046774802697149
64.33387047590418,0.08801525,-27.24552409735932,0.11426639,5.765600544533971,0.14824437,19.16550701563328,0.12021893,-43.286276780782046,0.16685525,18.629559,3.125414,0.7443,0.9708112,12.43378131357476
63.192242067434286,0.027124487,-31.10860857753765,0.034772232,6.0967737290731066,0.0409838,21.32395048976993,0.03434698,-43.75240765101597,0.04560862,16.548336,2.4258757,0.4821,0.9861628,10.473836415316617
47.202045248354636,0.018699352,-19.253604498651384,0.019035509,5.330267756538639,0.026084881,22.687087838985057,0.031187452,-43.503100773023625,0.028502477,12.062563,1.0869551,0.1701,2.118308,5.696308070439326
64.66736429044647,0.01995587,-35.60037828247785,0.025614234,6.435705708650028,0.027430333,18.87222266059795,0.024996992,-43.85288987344392,0.03144893,15.677064,2.4380798,0.4167,1.0994486,9.720044824473108
67.31131912455263,0.008671737,-27.496685516868517,0.011395015,8.173646791675818,0.012870701,22.32623293758258,0.010778525,-45.465296627716505,0.015182203,13.785892,1.9868689,--,1.1445273,8.347970865826426
49.638393204134175,0.03623402,-12.774061335987145,0.032011744,6.231023740030443,0.045848988,17.850429621269097,0.038648892,-46.38858947048967,0.037517592,15.645913,2.1279144,0.4116,0.9897174,9.618710153624676
54.436500513457965,0.23677947,-34.78815860999009,0.3023796,7.531372834140887,0.34843424,17.83439895854367,0.29717642,-46.184556039917496,0.4073867,19.887222,2.8639908,--,1.0579532,14.271593027582453
62.15951372063626,0.0068759066,-31.180581543036805,0.00850367,5.235390677155124,0.010150017,20.951494497340537,0.008894854,-46.65750502027208,0.011569291,12.3536625,1.1108646,0.0897,1.0198479,5.948407967339254
58.38910140339994,0.04924618,-17.22934641290505,0.043336365,5.163036751864771,0.06586789,20.32588579367803,0.053284153,-43.104919321213316,0.050023235,16.617846,2.5835857,0.5009,1.0687308,10.182371617685906
63.0220876808105,0.021088539,-16.061817629966512,0.020884072,5.759871665626725,0.03033256,19.850318987001433,0.02524629,-48.3607441170285,0.02595093,15.014844,2.2412262,0.4528,0.9601929,8.816907976313548
30.050350448304073,0.062390577,-18.617105280670575,0.058748163,5.235649052132882,0.09261456,17.77143948340534,0.07658966,-45.26397718516028,0.07394976,17.469263,2.6215935,0.476,0.98731977,11.064115716299746
24.544760545680273,0.032069363,-31.160231551706904,0.026395382,6.161759636724364,0.044522718,20.105343840478962,0.0341619,-48.168324339519515,0.029751435,16.144432,2.5755167,0.5125,1.0012987,10.092955832744648
35.124493942348,0.008325367,-43.664410893064264,0.008830571,7.654300276472068,0.011339861,22.552290500413655,0.010053935,-46.95391663867214,0.010823006,13.280482,1.8595409,0.4703,1.1454477,7.700009769661127
21.479661455029376,0.22028129,-20.523303403110848,0.17458194,5.074247201399677,0.31656924,22.601807614652976,0.3152063,-48.36943809677813,0.23557842,19.401056,3.0914707,--,1.0099634,12.927914393999597
42.18309922164064,0.0071650324,-23.278836870406117,0.0105224885,5.314548007299554,0.012248297,18.128327645852192,0.00942322,-46.051095073666396,0.013606192,12.396563,1.1021376,0.0266,0.9600226,6.02389424864055
46.293029351501694,0.08057112,-8.219782604005639,0.07046706,5.546987318300322,0.09207023,22.413883052630393,0.09037451,-43.395537515334546,0.08528209,16.264301,2.6181307,0.47,1.5717214,9.984587164959061
51.913739604965066,0.009559779,-41.057395933147575,0.009909232,5.24675353923546,0.011592027,20.222448535202265,0.013096157,-46.12660317412689,0.014810415,13.320573,1.4534922,0.1139,1.0943023,6.9200261738285285
38.92543649962108,0.052333783,-14.91212682151982,0.052223206,5.986431000336445,0.0674559,18.71975036160068,0.074048966,-46.14580922493435,0.07487266,16.55692,2.6650314,--,0.9259687,10.44275900383045
50.42666752414376,0.01595553,-30.8506888708405,0.019908747,5.002164990669975,0.028051684,22.4279389987415,0.02140976,-45.3071734389429,0.024723062,15.617592,2.6684322,--,1.0111068,9.113381919588493
34.67992730808431,0.039527647,-29.976961644213397,0.044903822,6.2996897888582435,0.06994947,22.82768970625182,0.07141193,-44.07602701171666,0.0703874,16.892046,2.576109,0.4784,1.0720055,10.888641796361203
49.49937352332705,0.057319254,-43.38666949827569,0.067327544,6.189797470130532,0.079230726,20.978897829679724,0.06992978,-43.681566703125114,0.096666746,17.481087,2.8341007,0.6375,1.0848721,11.439468926749303
50.09393076948587,0.07264363,-41.988236870480605,0.085874766,5.198921154239836,0.09582255,22.486042401034567,0.08893272,-46.28525841838875,0.1078085,17.883457,2.97159,0.6622,1.0143567,11.463023339155226
64.66791840999483,0.057517186,-35.6000388067414,0.07279774,6.543524680513914,0.07818648,18.15336279336185,0.071443796,-44.778484956271285,0.08940109,17.390392,--,--,1.0486947,11.469451027468322
38.41136798968558,0.08242572,-43.62046266422306,0.09088935,5.540637509202032,0.107386194,22.845310703177343,0.09387298,-43.16984947147262,0.11644649,18.177761,2.8833618,0.5027,1.0156256,11.895559766865755
63.00256551815471,0.019998435,-26.186972476454628,0.028175987,7.998251727171244,0.036775462,22.980155347256915,0.026858613,-44.37882813684983,0.036478646,16.242704,2.811718,0.5591,1.0111982,10.757679733803489
40.33318318777731,0.0864463,-42.70041161967982,0.09770987,6.887585428814961,0.12445221,20.526022799854186,0.10442847,-45.25944665841874,0.12450334,18.160738,3.2734737,0.694,1.0528057,12.351072984231376
43.30412215889338,0.008177471,-34.3027394057164,0.010178741,5.706692291706835,0.0139249,21.325427535602675,0.009143436,-46.643241502540924,0.012578295,12.142222,1.0345287,--,1.2054354,5.92414468327825
62.96274393352307,0.06349507,-16.806194954598993,0.06527319,5.923635062242145,0.08172105,17.73348188222068,0.07696833,-47.70863030853927,0.08482594,15.951691,2.4314594,0.5075,2.198059,9.814632149157333
18.83700390137011,0.06621983,-34.454591789276904,0.061687578,7.141213564170377,0.09393073,21.665127946744892,0.08108477,-48.391323577128794,0.08365737,16.377144,--,--,1.6150122,10.646003965969397
24.129283984682434,0.0130472975,-19.47901497597195,0.009999578,5.502933959935898,0.018092632,21.124943696234673,0.02151534,-42.69502035356365,0.0120006185,11.907471,1.0012236,0.0084,1.0365621,5.610442207751815
32.83097288533122,0.2552655,-17.714397444608522,0.24767539,5.734452562545582,0.325742,20.668707139652522,0.3526405,-44.49774913119212,0.29353005,19.129728,3.1120644,--,1.1422923,12.922188139507686
47.465761643230984,0.09501337,-16.33691029959844,0.11555569,7.377707920394345,0.13207367,22.73836067785102,0.13611217,-47.42945305174309,0.15804619,17.888,3.115446,0.4199,1.0555415,12.227607776977573
52.58546093981359,0.039673325,-15.824393621740471,0.0354977,6.559474325390807,0.04762601,22.545284931745776,0.04742148,-44.37425271333574,0.04394296,14.790888,2.3106441,--,2.216953,8.875233015244248
33.849703572710105,0.042015217,-19.81810933883479,0.04546587,6.052689970731839,0.07412109,22.967747763230623,0.060554326,-44.44729733807067,0.056569535,16.855759,2.755394,0.5372,1.0102865,10.765500812824003
33.656156547054614,0.1350578,-24.66720458078943,0.1418644,5.3462851930678665,0.20577836,18.637186825001077,0.16617924,-46.955231897000964,0.16827199,18.635191,2.937355,0.015,1.0845187,12.275451574298934
53.645040825789096,0.04716926,-37.90096475299535,0.056364343,6.111331814906736,0.06722171,20.193980648751367,0.059125625,-42.754013246902225,0.08338582,17.433636,2.8418045,0.5629,0.99845237,11.364315033616162
58.59742080516246,0.10850179,-32.0520825414771,0.13890757,5.658122177931112,0.17553157,17.999938722513075,0.13528453,-45.3969104293694,0.17638096,18.724161,3.130064,0.5705,1.032141,12.48752275359167
